400,20,46,0.992710802601,0.992710802601,1
400,20,86,0.960115223159,0.916688755703,1
400,20,72,0.951514934178,0.928602674745,1
400,20,63,0.99642682473,0.99642682473,1
400,20,73,0.906891947993,0.825283983159,1
400,20,78,0.934682255422,0.681680035443,1
400,20,64,0.998394636926,0.792067122732,1
400,20,66,0.959095340705,0.945262339387,1
400,20,57,0.955610998799,0.899896625612,1
400,20,77,0.958809954014,0.90145163216,1
400,20,80,0.962691134356,0.962691134356,1
400,20,85,0.859190403675,0.728122875734,1
400,20,60,0.996759095733,0.955747651735,1
400,20,67,0.984879450181,0.984879450181,1
400,20,83,0.889825613762,0.889825613762,1
400,20,70,0.99161799169,0.780694719675,1
400,20,79,0.999304996029,0.795595586386,1
400,20,64,0.993536761259,0.950506382857,1
400,20,70,0.976245837834,0.86498504859,1
400,20,68,0.920704089323,0.86792526004,1
400,20,80,0.995408770182,0.80704286698,1
400,20,61,0.984236785084,0.982821139207,1
400,20,75,0.992699600232,0.845172660489,1
400,20,78,0.946616594875,0.805341881599,1
400,20,67,0.961764437789,0.961764437789,1
400,20,56,0.92534347902,0.906972608065,1
400,20,60,0.920324771555,0.903204765382,1
400,20,65,0.987517065343,0.639487071036,1
400,20,63,0.967740506562,0.749463388757,1
400,20,82,0.959022352584,0.883319317432,1
400,20,70,0.918109142553,0.918109142553,1
400,20,66,0.957927851245,0.939506056182,1
400,20,68,0.931555181535,0.931555181535,1
400,20,80,0.94637478545,0.94637478545,1
400,20,85,0.88061135486,0.82863360662,1
400,20,59,0.999838122248,0.999838122248,1
400,20,80,0.991541914227,0.603063567328,1
400,20,52,0.946322669433,0.944188481028,1
400,20,94,0.99577142349,0.863073799536,1
400,20,63,0.836564061689,0.814507322521,1
400,20,65,0.983737967045,0.716973886164,1
400,20,63,0.964118483433,0.865857742433,1
400,20,53,0.953733042082,0.953733042082,1
400,20,103,0.975942608212,0.665000111396,1
400,20,73,0.952064687451,0.649707604689,1
400,20,52,0.984726227206,0.984348207004,1
400,20,70,0.944341532681,0.760501908008,1
400,20,79,0.964463195003,0.899030399336,1
400,20,64,0.838640918577,0.838640918577,1
400,20,71,0.97695800969,0.97695800969,1
