1500,20,48,1,1,1
1500,20,75,1,1,1
1500,20,79,1,1,1
1500,20,69,1,1,1
1500,20,65,1,1,1
1500,20,61,1,1,1
1500,20,82,1,1,1
1500,20,85,1,1,1
1500,20,67,1,1,1
1500,20,71,1,1,1
1500,20,61,1,1,1
1500,20,58,1,1,1
1500,20,86,1,1,1
1500,20,68,1,1,1
1500,20,86,1,1,1
1500,20,82,1,1,1
1500,20,80,1,1,1
1500,20,53,1,1,1
1500,20,71,1,1,1
1500,20,84,1,1,1
1500,20,71,1,1,1
1500,20,104,1,1,1
1500,20,67,1,1,1
1500,20,93,1,1,1
1500,20,67,1,1,1
1500,20,100,1,1,1
1500,20,77,1,1,1
1500,20,72,1,1,1
1500,20,75,1,1,1
1500,20,63,1,1,1
1500,20,66,1,1,1
1500,20,76,1,1,1
1500,20,74,1,1,1
1500,20,72,1,1,1
1500,20,87,1,1,1
1500,20,71,1,1,1
1500,20,72,1,1,1
1500,20,65,1,1,1
1500,20,63,1,1,1
1500,20,74,1,1,1
1500,20,52,1,1,1
1500,20,53,1,1,1
1500,20,60,1,1,1
1500,20,85,1,1,1
1500,20,64,1,1,1
1500,20,54,1,1,1
1500,20,63,1,1,1
1500,20,59,1,1,1
1500,20,66,1,1,1
1500,20,65,1,1,1
