350,20,66,1,1,1
350,20,62,1,1,1
350,20,57,1,1,1
350,20,45,1,1,1
350,20,60,1,1,1
350,20,73,1,1,1
350,20,65,1,1,1
350,20,56,1,1,1
350,20,52,1,1,1
350,20,58,1,1,1
350,20,71,1,1,1
350,20,42,1,1,1
350,20,53,1,1,1
350,20,66,1,1,1
350,20,65,1,1,1
350,20,58,1,1,1
350,20,63,1,1,1
350,20,55,1,1,1
350,20,58,1,1,1
350,20,58,1,1,1
350,20,64,1,1,1
350,20,43,1,1,1
350,20,54,1,1,1
350,20,53,1,1,1
350,20,63,1,1,1
350,20,58,1,1,1
350,20,60,1,1,1
350,20,48,1,1,1
350,20,49,1,1,1
350,20,69,1,1,1
350,20,49,1,1,1
350,20,64,1,1,1
350,20,52,1,1,1
350,20,56,1,1,1
350,20,59,1,1,1
350,20,55,1,1,1
350,20,51,1,1,1
350,20,67,1,1,1
350,20,63,1,1,1
350,20,59,1,1,1
350,20,40,1,1,1
350,20,73,1,1,1
350,20,56,1,1,1
350,20,58,1,1,1
350,20,55,1,1,1
350,20,57,1,1,1
350,20,50,1,1,1
350,20,57,1,1,1
350,20,62,1,1,1
350,20,46,1,1,1
