400,20,61,1,1,1
400,20,58,1,1,1
400,20,52,1,1,1
400,20,67,1,1,1
400,20,77,1,1,1
400,20,66,1,1,1
400,20,57,1,1,1
400,20,81,1,1,1
400,20,65,1,1,1
400,20,80,1,1,1
400,20,47,1,1,1
400,20,69,1,1,1
400,20,46,1,1,1
400,20,64,1,1,1
400,20,76,1,1,1
400,20,58,1,1,1
400,20,65,1,1,1
400,20,77,1,1,1
400,20,50,1,1,1
400,20,66,1,1,1
400,20,63,1,1,1
400,20,54,1,1,1
400,20,76,1,1,1
400,20,49,1,1,1
400,20,60,1,1,1
400,20,56,1,1,1
400,20,53,1,1,1
400,20,87,1,1,1
400,20,59,1,1,1
400,20,64,1,1,1
400,20,44,1,1,1
400,20,57,1,1,1
400,20,46,1,1,1
400,20,49,1,1,1
400,20,49,1,1,1
400,20,54,1,1,1
400,20,69,1,1,1
400,20,53,1,1,1
400,20,79,1,1,1
400,20,61,1,1,1
400,20,60,1,1,1
400,20,56,1,1,1
400,20,42,1,1,1
400,20,67,1,1,1
400,20,75,1,1,1
400,20,95,1,1,1
400,20,76,1,1,1
400,20,70,1,1,1
400,20,45,1,1,1
400,20,75,1,1,1
