1150,55,0.99758284883,0.99758284883,1
1150,62,0.984159538306,0.945561515442,1
1150,77,0.999743318749,0.999743318749,1
1150,70,0.996261981338,0.983152532405,1
1150,56,0.98494063412,0.937037659025,1
1150,54,0.979491213364,0.979491213364,1
1150,84,0.995324934341,0.995324934341,1
1150,64,0.993932318358,0.993932318358,1
1150,58,0.989634954719,0.989634954719,1
1150,79,0.863861973001,0.654406500457,1
1150,75,0.951641117568,0.869794371534,1
1150,66,0.965658423843,0.961439550128,1
1150,87,0.940338349721,0.866403722724,1
1150,108,0.788733712731,0.668918258188,1
1150,77,0.968550791274,0.754626269994,1
1150,66,0.979599279001,0.927880825602,1
1150,68,0.837572009777,0.739054904233,1
1150,63,0.976818590249,0.93521981635,1
1150,62,0.943121968703,0.943121968703,1
1150,56,0.949549735661,0.904212636965,1
1150,66,0.934234396867,0.768659712647,1
1150,75,0.963759577131,0.882973036681,1
1150,74,0.968294164273,0.91142197764,1
1150,83,0.982191539899,0.8691344737,1
1150,80,0.990111268194,0.927071288766,1
1150,78,0.937204160085,0.934501227035,1
1150,56,0.998373402962,0.934847533733,1
1150,80,0.802474408728,0.802474408728,1
1150,72,0.955334170914,0.886533275003,1
1150,57,0.970330709079,0.970330709079,1
1150,68,0.970807864528,0.970807864528,1
1150,67,0.956094457096,0.909442860196,1
1150,78,0.998557486414,0.948835084688,1
1150,62,0.988046407666,0.864634681969,1
1150,87,0.991927989584,0.916814787641,1
1150,65,0.903412976538,0.889532255731,1
1150,82,0.970310047383,0.936940079343,1
1150,52,0.99953755015,0.99953755015,1
1150,61,0.98086711111,0.98086711111,1
1150,77,0.972658471053,0.968879856711,1
1150,88,0.988489746036,0.988489746036,1
1150,80,0.980019293045,0.801146395193,1
1150,93,0.98273604087,0.911478651239,1
1150,60,0.986229289507,0.956576584037,1
1150,65,0.978486212867,0.978486212867,1
1150,73,0.718883467523,0.666735091713,1
1150,60,0.95631554896,0.953323553186,1
1150,86,0.955220538575,0.915427914325,1
1150,74,0.924329832207,0.924329832207,1
1150,80,0.840626754089,0.772882456301,1
300,47,0.949649871081,0.857682634517,1
300,87,0.893084260941,0.759934119815,1
300,46,0.954670057712,0.796882850801,1
300,54,0.979785336042,0.956723034149,1
300,74,0.903221047342,0.74856381519,1
300,57,0.791421605952,0.763555765598,1
300,82,0.981870254113,0.981870254113,1
300,49,0.861148482771,0.861148482771,1
300,93,0.890416405153,0.890416405153,1
300,90,0.814378491173,0.646994572827,1
300,110,0.916128095752,0.787176550987,1
300,79,0.901745485589,0.869303119793,1
300,54,0.99119001826,0.929995811078,1
300,46,0.879591487628,0.879591487628,1
300,77,0.885949681401,0.885949681401,1
300,50,0.998802167523,0.800501930705,1
300,64,0.817019394676,0.698673510591,1
300,61,0.977885060659,0.961695520666,1
300,59,0.946029136827,0.917351835218,1
300,53,0.868786290525,0.82478570057,1
300,86,0.989404005685,0.869651130545,1
300,67,0.897062901767,0.795806996945,1
300,51,0.851170865009,0.851170865009,1
300,64,0.959515126235,0.814602844704,1
300,74,0.991882357126,0.881411491221,1
300,52,0.986829022384,0.979095262424,1
300,72,0.924050395155,0.681249353047,1
300,48,0.913142604785,0.913142604785,1
300,66,0.91866118656,0.91866118656,1
300,52,0.931614998881,0.741193745973,1
300,97,0.918945590085,0.816961804802,1
300,65,0.902820747995,0.859258066951,1
300,81,0.986133810147,0.848498279091,1
300,58,0.998023106708,0.747908921269,1
300,61,0.990094287543,0.897275571006,1
300,66,0.906610171134,0.699645069784,1
300,66,0.932416564378,0.902650215566,1
300,70,0.981080254954,0.981080254954,1
300,70,0.917830906625,0.733204005047,1
300,55,0.992127989938,0.992127989938,1
300,51,0.971954909482,0.962952502104,1
300,58,0.991216490062,0.796921028046,1
300,69,0.981162836243,0.861224739751,1
300,60,0.963339301009,0.963339301009,1
300,55,0.937812162012,0.937812162012,1
300,61,0.932849149176,0.811956841432,1
300,62,0.951043962006,0.84497067359,1
300,57,0.960876839375,0.828738657897,1
300,52,0.879963959322,0.812358709638,1
300,55,0.986983900019,0.776707568397,1
1050,66,0.929945184196,0.929945184196,1
1050,80,0.980787196596,0.980787196596,1
1050,76,0.885436025817,0.76054379375,1
1050,62,0.944822130505,0.944822130505,1
1050,66,0.955369603784,0.951245606307,1
1050,75,0.979345315143,0.943025807963,1
1050,79,0.902247064985,0.850089483757,1
1050,86,0.95856076038,0.95856076038,1
1050,81,0.969167658448,0.969167658448,1
1050,60,0.930727225218,0.930727225218,1
1050,51,0.998763851564,0.916717921531,1
1050,71,0.97986678319,0.925934216519,1
1050,66,0.966706976067,0.966706976067,1
1050,77,0.919757282908,0.919757282908,1
1050,69,0.982536784766,0.81773651338,1
1050,78,0.992812049777,0.879797145046,1
1050,65,0.989320591361,0.989320591361,1
1050,70,0.991189576497,0.991189576497,1
1050,58,0.98813777646,0.843439397775,1
1050,62,0.896504132885,0.896504132885,1
1050,67,0.992232595022,0.80751657026,1
1050,77,0.983145476782,0.771591765259,1
1050,62,0.995753534483,0.995753534483,1
1050,107,0.910706483045,0.645815966998,1
1050,80,0.941164192644,0.825918285717,1
1050,64,0.983956037517,0.921877769639,1
1050,54,0.854760469255,0.854760469255,1
1050,56,0.973005040935,0.973005040935,1
1050,74,0.990425525994,0.990425525994,1
1050,82,0.786782442866,0.741031084101,1
1050,63,0.98179998805,0.945678251456,1
1050,86,0.968774251646,0.968774251646,1
1050,79,0.987439262367,0.766482029025,1
1050,93,0.883573360134,0.883573360134,1
1050,75,0.993689211036,0.871778031863,1
1050,55,0.988548761196,0.988548761196,1
1050,70,0.982315683958,0.874211067967,1
1050,85,0.988849244059,0.988849244059,1
1050,51,0.910480349373,0.910480349373,1
1050,68,0.995465595319,0.995465595319,1
1050,93,0.968650701092,0.854555275505,1
1050,69,0.997433149811,0.997433149811,1
1050,92,0.817516115026,0.817516115026,1
1050,66,0.957488892999,0.957488892999,1
