1150,61,1,1,1
1150,71,1,1,1
1150,68,1,1,1
1150,65,1,1,1
1150,66,1,1,1
1150,57,1,1,1
1150,64,1,1,1
1150,79,1,1,1
1150,76,1,1,1
1150,81,1,1,1
1150,75,1,1,1
1150,65,1,1,1
1150,66,1,1,1
1150,50,1,1,1
1150,65,1,1,1
1150,68,1,1,1
1150,67,1,1,1
1150,78,1,1,1
1150,69,1,1,1
1150,91,1,1,1
1150,69,1,1,1
1150,62,1,1,1
1150,75,1,1,1
1150,82,1,1,1
1150,82,1,1,1
1150,71,1,1,1
1150,77,1,1,1
1150,75,1,1,1
1150,69,1,1,1
1150,91,1,1,1
1150,85,1,1,1
1150,69,1,1,1
1150,91,1,1,1
1150,96,1,1,1
1150,66,1,1,1
1150,58,1,1,1
1150,65,1,1,1
1150,78,1,1,1
1150,64,1,1,1
1150,48,1,1,1
1150,63,1,1,1
1150,54,1,1,1
1150,72,1,1,1
1150,97,1,1,1
1150,54,1,1,1
1150,57,1,1,1
1150,65,1,1,1
1150,59,1,1,1
1150,71,1,1,1
1150,75,1,1,1
300,52,1,1,1
300,77,1,1,1
300,53,1,1,1
300,59,1,1,1
300,68,1,1,1
300,58,1,1,1
300,54,1,1,1
300,47,1,1,1
300,73,1,1,1
300,82,1,1,1
300,53,1,1,1
300,40,1,1,1
300,52,1,1,1
300,73,1,1,1
300,62,1,1,1
300,42,1,1,1
300,66,1,1,1
300,62,1,1,1
300,45,1,1,1
300,71,1,1,1
300,47,1,1,1
300,56,1,1,1
300,57,1,1,1
300,52,1,1,1
300,64,1,1,1
300,54,1,1,1
300,65,1,1,1
300,46,1,1,1
300,56,1,1,1
300,47,1,1,1
300,38,1,1,1
300,49,1,1,1
300,75,1,1,1
300,62,1,1,1
300,78,1,1,1
300,66,1,1,1
300,60,1,1,1
300,52,1,1,1
300,77,1,1,1
300,50,1,1,1
300,45,1,1,1
300,68,1,1,1
300,54,1,1,1
300,47,1,1,1
300,92,1,1,1
300,46,1,1,1
300,47,1,1,1
300,49,1,1,1
300,47,1,1,1
300,56,1,1,1
1050,84,1,1,1
1050,50,1,1,1
1050,62,1,1,1
1050,80,1,1,1
1050,88,1,1,1
1050,63,1,1,1
1050,53,1,1,1
1050,57,1,1,1
1050,58,1,1,1
1050,59,1,1,1
1050,61,1,1,1
1050,60,1,1,1
1050,67,1,1,1
1050,78,1,1,1
1050,63,1,1,1
1050,50,1,1,1
1050,59,1,1,1
1050,46,1,1,1
1050,78,1,1,1
1050,73,1,1,1
1050,59,1,1,1
1050,81,1,1,1
1050,63,1,1,1
1050,65,1,1,1
1050,66,1,1,1
1050,54,1,1,1
1050,65,1,1,1
1050,52,1,1,1
1050,66,1,1,1
1050,65,1,1,1
1050,58,1,1,1
1050,75,1,1,1
1050,74,1,1,1
1050,65,1,1,1
1050,116,1,1,1
1050,60,1,1,1
1050,66,1,1,1
1050,58,1,1,1
1050,66,1,1,1
1050,55,1,1,1
1050,93,1,1,1
1050,61,1,1,1
1050,55,1,1,1
1050,70,1,1,1
1050,61,1,1,1
1050,74,1,1,1
1050,59,1,1,1
1050,73,1,1,1
1050,57,1,1,1
1050,70,1,1,1
1000,56,1,1,1
1000,54,1,1,1
1000,70,1,1,1
1000,51,1,1,1
1000,74,1,1,1
1000,74,1,1,1
1000,65,1,1,1
1000,56,1,1,1
1000,66,1,1,1
1000,63,1,1,1
1000,85,1,1,1
1000,103,1,1,1
1000,62,1,1,1
1000,66,1,1,1
1000,59,1,1,1
1000,71,1,1,1
1000,93,1,1,1
1000,57,1,1,1
1000,46,1,1,1
1000,64,1,1,1
1000,80,1,1,1
1000,65,1,1,1
1000,60,1,1,1
1000,84,1,1,1
1000,69,1,1,1
1000,52,1,1,1
1000,111,1,1,1
1000,87,1,1,1
1000,69,1,1,1
1000,55,1,1,1
1000,54,1,1,1
1000,72,1,1,1
1000,64,1,1,1
1000,65,1,1,1
1000,70,1,1,1
1000,60,1,1,1
1000,75,1,1,1
1000,73,1,1,1
1000,72,1,1,1
1000,67,1,1,1
1000,55,1,1,1
1000,67,1,1,1
1000,87,1,1,1
1000,60,1,1,1
1000,86,1,1,1
1000,80,1,1,1
1000,58,1,1,1
1000,64,1,1,1
1000,59,1,1,1
1000,82,1,1,1
1850,55,1,1,1
1850,66,1,1,1
1850,75,1,1,1
1850,71,1,1,1
1850,74,1,1,1
1850,65,1,1,1
1850,70,1,1,1
1850,80,1,1,1
1850,63,1,1,1
1850,69,1,1,1
1850,98,1,1,1
1850,81,1,1,1
1850,54,1,1,1
1850,66,1,1,1
1850,64,1,1,1
1850,68,1,1,1
1850,68,1,1,1
1850,96,1,1,1
1850,58,1,1,1
