950,51,1,1,0
950,44,1,1,0
950,50,1,1,0
950,39,1,1,0
950,40,1,1,0
950,40,1,1,0
950,41,1,1,0
950,43,1,1,0
950,115,1,1,2
950,53,1,1,0
950,82,1,1,1
950,53,1,1,0
950,51,1,1,0
950,40,1,1,0
950,45,1,1,0
950,46,1,1,0
950,56,1,1,0
950,51,1,1,0
950,48,1,1,0
950,41,1,1,0
950,57,1,1,0
950,42,1,1,0
950,45,1,1,0
950,45,1,1,0
950,48,1,1,0
950,42,1,1,0
950,44,1,1,0
950,92,1,1,1
950,44,1,1,0
950,44,1,1,0
950,91,1,1,1
950,75,1,1,0
950,53,1,1,0
950,41,1,1,0
950,36,1,1,0
950,43,1,1,0
950,37,1,1,0
950,34,1,1,0
950,45,1,1,0
950,54,1,1,0
950,46,1,1,0
950,80,1,1,1
950,43,1,1,0
1550,59,1,1,0
1550,71,1,1,1
1550,55,1,1,0
1550,46,1,1,0
1550,52,1,1,0
1550,109,1,1,2
1550,46,1,1,0
1550,47,1,1,0
1550,51,1,1,0
1550,42,1,1,0
1550,53,1,1,0
1550,54,1,1,0
1550,44,1,1,0
1550,80,1,1,1
1550,51,1,1,0
1550,40,1,1,0
1550,45,1,1,0
1550,47,1,1,0
1550,77,1,1,1
1550,88,1,1,1
1550,44,1,1,0
1550,45,1,1,0
1550,38,1,1,0
1550,52,1,1,0
1550,53,1,1,0
1550,52,1,1,0
1550,125,1,1,2
1550,45,1,1,0
1550,81,1,1,1
1550,38,1,1,0
1550,56,1,1,0
1550,70,1,1,1
1550,73,1,1,1
1550,38,1,1,0
1550,53,1,1,0
1550,48,1,1,0
1550,51,1,1,0
1550,70,1,1,1
1550,42,1,1,0
1550,42,1,1,0
1550,43,1,1,0
1550,74,1,1,1
1550,36,1,1,0
1550,47,1,1,0
1550,43,1,1,0
1550,76,1,1,1
1550,85,1,1,1
1550,108,1,1,2
1550,45,1,1,0
1550,66,1,1,1
850,35,1,1,0
850,143,1,1,3
850,52,1,1,0
850,45,1,1,0
850,43,1,1,0
850,62,1,1,0
850,42,1,1,0
850,70,1,1,1
850,74,1,1,1
850,66,1,1,1
850,44,1,1,0
850,60,1,1,1
850,103,1,1,1
850,42,1,1,0
850,92,1,1,1
850,38,1,1,0
850,49,1,1,0
850,68,1,1,1
850,54,1,1,0
850,65,1,1,1
850,38,1,1,0
850,97,1,1,2
850,66,1,1,1
850,71,1,1,1
850,41,1,1,0
850,63,1,1,0
850,56,1,1,0
850,57,1,1,0
850,42,1,1,0
850,47,1,1,0
850,36,1,1,0
850,43,1,1,0
850,41,1,1,0
850,64,1,1,0
850,42,1,1,0
850,42,1,1,0
850,40,1,1,0
850,43,1,1,0
850,43,1,1,0
850,39,1,1,0
850,44,1,1,0
850,52,1,1,0
850,46,1,1,0
850,61,1,1,1
850,69,1,1,1
850,44,1,1,0
850,42,1,1,0
850,46,1,1,0
850,36,1,1,0
850,43,1,1,0
1350,56,1,1,0
1350,45,1,1,0
1350,43,1,1,0
1350,44,1,1,0
1350,47,1,1,0
1350,99,1,1,1
1350,46,1,1,0
1350,43,1,1,0
1350,47,1,1,0
1350,43,1,1,0
1350,52,1,1,0
1350,54,1,1,0
1350,51,1,1,0
1350,43,1,1,0
1350,46,1,1,0
1350,57,1,1,0
1350,67,1,1,1
1350,67,1,1,1
1350,44,1,1,0
1350,43,1,1,0
1350,68,1,1,1
1350,52,1,1,0
1350,67,1,1,1
1350,52,1,1,0
1350,145,1,1,2
1350,66,1,1,1
1350,73,1,1,1
1350,65,1,1,1
1350,46,1,1,0
1350,59,1,1,0
1350,43,1,1,0
1350,60,1,1,0
1350,35,1,1,0
1350,72,1,1,1
1350,55,1,1,0
1350,38,1,1,0
1350,49,1,1,0
1350,47,1,1,0
1350,47,1,1,0
1350,47,1,1,0
1350,55,1,1,0
1350,43,1,1,0
1350,49,1,1,0
1350,36,1,1,0
1350,41,1,1,0
1350,51,1,1,0
1350,82,1,1,1
1350,37,1,1,0
1350,49,1,1,0
1350,52,1,1,0
1650,76,1,1,1
1650,55,1,1,0
1650,55,1,1,0
1650,53,1,1,0
1650,43,1,1,0
1650,48,1,1,0
1650,46,1,1,0
1650,41,1,1,0
1650,47,1,1,0
1650,47,1,1,0
1650,71,1,1,1
1650,52,1,1,0
1650,83,1,1,1
1650,56,1,1,0
1650,41,1,1,0
1650,51,1,1,0
1650,53,1,1,0
1650,58,1,1,0
1650,72,1,1,1
1650,53,1,1,0
1650,67,1,1,1
1650,48,1,1,0
1650,69,1,1,1
1650,44,1,1,0
1650,53,1,1,0
1650,46,1,1,0
1650,42,1,1,0
1650,43,1,1,0
1650,116,1,1,2
1650,46,1,1,0
1650,42,1,1,0
1650,80,1,1,1
1650,46,1,1,0
1650,47,1,1,0
1650,44,1,1,0
1650,42,1,1,0
1650,46,1,1,0
1650,44,1,1,0
1650,47,1,1,0
1650,51,1,1,0
1650,49,1,1,0
1650,51,1,1,0
1650,52,1,1,0
1650,57,1,1,0
1650,70,1,1,1
1650,43,1,1,0
1650,50,1,1,0
1650,73,1,1,1
1650,50,1,1,0
1650,49,1,1,0
50,39,1,1,0
50,38,1,1,0
50,27,1,1,0
50,43,1,1,1
50,58,1,1,1
50,125,1,1,2
50,12,1,1,0
50,31,1,1,0
50,48,1,1,1
50,28,1,1,0
50,50,1,1,0
50,39,1,1,1
50,19,1,1,0
50,55,1,1,0
50,35,1,1,1
50,86,1,1,2
50,29,1,1,1
50,37,1,1,1
50,23,1,1,0
50,33,1,1,0
50,143,1,1,3
50,40,1,1,0
50,102,1,1,2
50,76,1,1,3
50,119,1,1,2
50,35,1,1,1
50,87,1,1,2
50,130,1,1,2
50,82,1,1,2
50,29,1,1,0
50,109,1,1,2
50,21,1,1,0
50,90,1,1,1
50,51,1,1,0
50,25,1,1,0
50,46,1,1,0
50,70,1,1,2
50,60,1,1,0
50,38,1,1,0
50,16,1,1,0
50,84,1,1,3
50,33,1,1,0
50,32,1,1,0
50,65,1,1,1
50,88,1,1,1
50,21,1,1,0
50,66,1,1,0
50,33,1,1,0
50,75,1,1,1
50,34,1,1,0
1250,37,1,1,0
1250,46,1,1,0
1250,45,1,1,0
1250,58,1,1,0
1250,41,1,1,0
1250,47,1,1,0
1250,42,1,1,0
1250,46,1,1,0
1250,45,1,1,0
1250,61,1,1,0
1250,44,1,1,0
1250,43,1,1,0
1250,54,1,1,0
1250,52,1,1,0
1250,79,1,1,1
1250,39,1,1,0
1250,57,1,1,1
1250,40,1,1,0
1250,44,1,1,0
1250,46,1,1,0
1250,42,1,1,0
1250,82,1,1,1
1250,39,1,1,0
1250,53,1,1,0
1250,49,1,1,0
1250,139,1,1,3
1250,45,1,1,0
1250,47,1,1,0
1250,46,1,1,0
1250,69,1,1,1
1250,42,1,1,0
1250,43,1,1,0
1250,42,1,1,0
1250,49,1,1,0
1250,50,1,1,0
1250,49,1,1,0
1250,39,1,1,0
1250,41,1,1,0
1250,54,1,1,0
1250,57,1,1,0
1250,48,1,1,0
1250,42,1,1,0
1250,48,1,1,0
1250,53,1,1,0
1250,43,1,1,0
1250,120,1,1,2
1250,82,1,1,1
1250,45,1,1,0
1250,42,1,1,0
1250,45,1,1,0
1500,43,1,1,0
1500,40,1,1,0
1500,51,1,1,0
1500,54,1,1,0
1500,55,1,1,0
1500,118,1,1,2
1500,41,1,1,0
1500,59,1,1,0
1500,81,1,1,1
1500,56,1,1,0
1500,45,1,1,0
1500,79,1,1,1
1500,45,1,1,0
1500,47,1,1,0
1500,54,1,1,0
1500,83,1,1,1
1500,49,1,1,0
1500,116,1,1,2
1500,44,1,1,0
1500,42,1,1,0
1500,44,1,1,0
1500,52,1,1,0
1500,63,1,1,1
1500,44,1,1,0
1500,48,1,1,0
1500,49,1,1,0
1500,142,1,1,2
1500,56,1,1,0
1500,47,1,1,0
1500,40,1,1,0
1500,45,1,1,0
1500,58,1,1,0
1500,81,1,1,1
1500,43,1,1,0
1500,45,1,1,0
1500,45,1,1,0
1500,47,1,1,0
1500,57,1,1,0
1500,121,1,1,2
1500,46,1,1,0
1500,54,1,1,0
1500,81,1,1,1
1500,45,1,1,0
1500,48,1,1,0
1500,81,1,1,1
1500,81,1,1,1
1500,116,1,1,2
1500,67,1,1,0
1500,50,1,1,0
1500,36,1,1,0
350,39,1,1,0
350,41,1,1,0
350,44,1,1,0
350,38,1,1,0
350,49,1,1,0
350,38,1,1,0
350,53,1,1,0
350,148,1,1,2
350,67,1,1,1
350,82,1,1,2
350,46,1,1,0
350,38,1,1,0
350,102,1,1,1
350,75,1,1,1
350,40,1,1,0
350,58,1,1,0
350,55,1,1,0
350,37,1,1,0
350,41,1,1,0
350,75,1,1,1
350,39,1,1,0
350,45,1,1,0
350,63,1,1,1
350,53,1,1,0
350,51,1,1,0
350,40,1,1,0
350,48,1,1,0
350,43,1,1,0
350,38,1,1,0
350,35,1,1,0
350,36,1,1,0
350,118,1,1,2
350,37,1,1,0
350,61,1,1,1
350,53,1,1,0
350,39,1,1,0
350,122,1,1,2
350,53,1,1,0
350,36,1,1,0
350,35,1,1,0
350,58,1,1,0
350,39,1,1,0
350,35,1,1,0
350,117,1,1,2
350,50,1,1,0
350,86,1,1,1
350,135,1,1,3
350,51,1,1,0
350,45,1,1,0
350,44,1,1,0
1100,52,1,1,0
1100,45,1,1,0
1100,41,1,1,0
1100,78,1,1,1
1100,109,1,1,2
1100,43,1,1,0
1100,43,1,1,0
1100,49,1,1,0
1100,57,1,1,0
1100,44,1,1,0
1100,42,1,1,0
1100,44,1,1,0
1100,44,1,1,0
1100,63,1,1,0
1100,40,1,1,0
1100,39,1,1,0
1100,48,1,1,0
1100,53,1,1,0
1100,47,1,1,0
1100,59,1,1,0
1100,121,1,1,2
1100,96,1,1,1
1100,37,1,1,0
1100,42,1,1,0
1100,52,1,1,0
1100,41,1,1,0
1100,54,1,1,0
1100,45,1,1,0
1100,45,1,1,0
1100,43,1,1,0
1100,44,1,1,0
1100,39,1,1,0
1100,74,1,1,1
1100,81,1,1,1
1100,39,1,1,0
1100,42,1,1,0
1100,50,1,1,0
1100,46,1,1,0
1100,58,1,1,0
1100,46,1,1,0
1100,55,1,1,0
1100,49,1,1,0
1100,46,1,1,0
1100,37,1,1,0
1100,40,1,1,0
1100,118,1,1,2
1100,40,1,1,0
1100,52,1,1,0
1100,53,1,1,0
1100,47,1,1,0
1900,54,1,1,0
1900,55,1,1,0
1900,43,1,1,0
1900,98,1,1,2
1900,45,1,1,0
1900,45,1,1,0
1900,46,1,1,0
1900,53,1,1,0
1900,51,1,1,0
1900,44,1,1,0
1900,48,1,1,0
1900,69,1,1,1
1900,48,1,1,0
1900,45,1,1,0
1900,52,1,1,0
1900,84,1,1,1
1900,51,1,1,0
1900,51,1,1,0
1900,80,1,1,1
1900,78,1,1,1
1900,84,1,1,1
1900,79,1,1,1
1900,46,1,1,0
1900,46,1,1,0
1900,53,1,1,0
1900,46,1,1,0
1900,63,1,1,0
1900,86,1,1,1
1900,81,1,1,1
1900,44,1,1,0
1900,53,1,1,0
1900,53,1,1,0
1900,41,1,1,0
1900,84,1,1,1
1900,58,1,1,0
1900,52,1,1,0
1900,53,1,1,0
1900,55,1,1,0
1900,42,1,1,0
1900,70,1,1,1
1900,45,1,1,0
1900,81,1,1,1
1900,40,1,1,0
1900,48,1,1,0
1900,47,1,1,0
1900,44,1,1,0
1900,112,1,1,2
1900,45,1,1,0
1900,41,1,1,0
1900,42,1,1,0
100,28,1,1,0
100,99,1,1,2
100,84,1,1,1
100,31,1,1,0
100,87,1,1,1
100,40,1,1,0
100,37,1,1,0
100,95,1,1,2
100,49,1,1,1
100,34,1,1,0
100,97,1,1,1
100,37,1,1,0
100,43,1,1,0
100,69,1,1,1
100,32,1,1,0
100,28,1,1,0
100,29,1,1,0
100,55,1,1,1
100,62,1,1,1
100,35,1,1,0
100,33,1,1,0
100,47,1,1,0
100,35,1,1,0
100,51,1,1,0
100,13,1,1,0
100,40,1,1,0
100,63,1,1,1
100,36,1,1,0
100,166,1,1,2
100,49,1,1,0
100,53,1,1,0
100,47,1,1,0
100,32,1,1,0
100,38,1,1,0
100,58,1,1,0
100,161,1,1,4
100,140,1,1,2
100,36,1,1,0
100,53,1,1,0
100,84,1,1,1
100,82,1,1,2
100,39,1,1,0
100,45,1,1,0
100,39,1,1,0
100,35,1,1,0
100,66,1,1,1
100,47,1,1,0
100,43,1,1,0
100,111,1,1,4
100,80,1,1,2
1400,39,1,1,0
1400,108,1,1,2
1400,47,1,1,0
1400,47,1,1,0
1400,44,1,1,0
1400,47,1,1,0
1400,44,1,1,0
1400,58,1,1,0
1400,55,1,1,0
1400,57,1,1,0
1400,53,1,1,0
1400,46,1,1,0
1400,42,1,1,0
1400,55,1,1,0
1400,47,1,1,0
1400,51,1,1,0
1400,44,1,1,0
1400,79,1,1,1
1400,40,1,1,0
1400,47,1,1,0
1400,80,1,1,1
1400,52,1,1,0
1400,42,1,1,0
1400,43,1,1,0
1400,47,1,1,0
1400,43,1,1,0
1400,74,1,1,1
1400,43,1,1,0
1400,45,1,1,0
1400,40,1,1,0
1400,47,1,1,0
1400,42,1,1,0
1400,51,1,1,0
1400,46,1,1,0
1400,51,1,1,0
1400,42,1,1,0
1400,48,1,1,0
1400,111,1,1,2
1400,47,1,1,0
1400,45,1,1,0
1400,42,1,1,0
1400,85,1,1,1
1400,54,1,1,0
1400,46,1,1,0
1400,54,1,1,0
1400,87,1,1,1
1400,47,1,1,0
1400,48,1,1,0
1400,86,1,1,1
1400,53,1,1,0
400,43,1,1,0
400,43,1,1,0
400,70,1,1,1
400,41,1,1,0
400,33,1,1,0
400,47,1,1,0
400,35,1,1,0
400,36,1,1,0
400,43,1,1,0
400,41,1,1,0
400,69,1,1,1
400,37,1,1,0
400,109,1,1,3
400,44,1,1,0
400,42,1,1,0
400,47,1,1,0
400,45,1,1,0
400,66,1,1,1
400,33,1,1,0
400,47,1,1,0
400,55,1,1,1
400,41,1,1,0
400,111,1,1,2
400,55,1,1,1
400,85,1,1,1
400,37,1,1,0
400,47,1,1,0
400,37,1,1,0
400,37,1,1,0
400,38,1,1,0
400,77,1,1,1
400,75,1,1,1
400,36,1,1,0
400,77,1,1,1
400,44,1,1,0
400,38,1,1,0
400,47,1,1,0
400,131,1,1,3
400,44,1,1,0
400,108,1,1,2
400,38,1,1,0
400,80,1,1,0
400,69,1,1,1
400,37,1,1,0
400,43,1,1,0
400,65,1,1,1
400,56,1,1,0
400,47,1,1,0
400,101,1,1,1
400,53,1,1,0
650,44,1,1,0
650,53,1,1,1
650,55,1,1,1
650,43,1,1,0
650,44,1,1,0
650,68,1,1,1
650,93,1,1,2
650,38,1,1,0
650,54,1,1,0
650,86,1,1,1
650,59,1,1,0
650,51,1,1,0
650,63,1,1,1
650,45,1,1,0
650,93,1,1,1
650,54,1,1,0
650,67,1,1,1
650,43,1,1,0
650,48,1,1,0
650,52,1,1,0
650,46,1,1,0
650,46,1,1,0
650,42,1,1,0
650,50,1,1,0
650,45,1,1,0
650,51,1,1,0
650,69,1,1,1
650,88,1,1,1
650,44,1,1,0
650,42,1,1,0
650,78,1,1,1
650,46,1,1,0
650,42,1,1,0
650,79,1,1,1
650,41,1,1,0
650,43,1,1,0
650,43,1,1,0
650,38,1,1,0
650,74,1,1,1
650,41,1,1,0
650,61,1,1,0
650,44,1,1,0
650,48,1,1,0
650,168,1,1,2
650,79,1,1,1
650,132,1,1,2
650,43,1,1,0
650,43,1,1,0
650,72,1,1,1
650,42,1,1,0
750,58,1,1,0
750,66,1,1,1
750,41,1,1,0
750,43,1,1,0
750,81,1,1,1
750,47,1,1,0
750,46,1,1,0
750,35,1,1,0
750,37,1,1,0
750,54,1,1,0
750,38,1,1,0
750,41,1,1,0
750,47,1,1,0
750,102,1,1,2
750,44,1,1,0
750,67,1,1,1
750,46,1,1,0
750,44,1,1,0
750,56,1,1,0
750,94,1,1,1
750,55,1,1,0
750,277,1,1,4
750,49,1,1,0
750,63,1,1,0
750,94,1,1,1
750,43,1,1,0
750,40,1,1,0
750,58,1,1,0
750,100,1,1,1
750,43,1,1,0
750,53,1,1,0
750,54,1,1,0
750,43,1,1,0
750,114,1,1,2
750,55,1,1,0
750,43,1,1,0
750,52,1,1,0
750,37,1,1,0
750,63,1,1,1
750,47,1,1,0
750,42,1,1,0
750,34,1,1,0
750,49,1,1,0
750,75,1,1,1
750,74,1,1,1
750,100,1,1,2
750,42,1,1,0
750,41,1,1,0
750,78,1,1,1
750,37,1,1,0
700,36,1,1,0
700,67,1,1,1
700,51,1,1,0
700,56,1,1,0
700,42,1,1,0
700,39,1,1,0
700,41,1,1,0
700,39,1,1,0
700,31,1,1,0
700,46,1,1,0
700,41,1,1,0
700,37,1,1,0
700,35,1,1,0
700,37,1,1,0
700,76,1,1,1
700,38,1,1,0
700,47,1,1,0
700,41,1,1,0
700,118,1,1,2
700,42,1,1,0
700,42,1,1,0
700,47,1,1,0
700,45,1,1,0
700,58,1,1,1
700,43,1,1,0
700,45,1,1,0
700,117,1,1,2
700,56,1,1,0
700,46,1,1,0
700,45,1,1,0
700,46,1,1,0
700,43,1,1,0
700,38,1,1,0
700,44,1,1,0
700,83,1,1,1
700,37,1,1,0
700,74,1,1,1
700,63,1,1,0
700,63,1,1,1
700,41,1,1,0
700,53,1,1,0
700,38,1,1,0
700,56,1,1,0
700,39,1,1,0
700,57,1,1,0
700,46,1,1,0
700,124,1,1,2
700,40,1,1,0
700,42,1,1,0
700,63,1,1,1
1000,48,1,1,0
1000,85,1,1,1
1000,41,1,1,0
1000,118,1,1,2
1000,102,1,1,1
1000,58,1,1,0
1000,47,1,1,0
1000,40,1,1,0
1000,72,1,1,1
1000,47,1,1,0
1000,43,1,1,0
1000,43,1,1,0
1000,48,1,1,0
1000,49,1,1,0
1000,59,1,1,0
1000,83,1,1,1
1000,61,1,1,0
1000,43,1,1,0
1000,39,1,1,0
1000,56,1,1,0
1000,52,1,1,0
1000,89,1,1,1
1000,60,1,1,0
1000,58,1,1,0
1000,51,1,1,0
1000,67,1,1,0
1000,42,1,1,0
1000,76,1,1,1
1000,43,1,1,0
1000,52,1,1,0
1000,60,1,1,0
1000,42,1,1,0
1000,79,1,1,1
1000,39,1,1,0
1000,85,1,1,1
1000,58,1,1,0
1000,74,1,1,1
1000,60,1,1,1
1000,46,1,1,0
1000,41,1,1,0
1000,53,1,1,0
1000,36,1,1,0
1000,39,1,1,0
1000,49,1,1,0
1000,52,1,1,0
1000,51,1,1,0
1000,45,1,1,0
1000,42,1,1,0
1000,47,1,1,0
1000,64,1,1,0
1050,41,1,1,0
1050,44,1,1,0
1050,53,1,1,0
1050,69,1,1,1
1050,41,1,1,0
1050,46,1,1,0
1050,34,1,1,0
1050,63,1,1,1
1050,48,1,1,0
1050,48,1,1,0
1050,38,1,1,0
1050,45,1,1,0
1050,61,1,1,0
1050,55,1,1,0
1050,41,1,1,0
1050,51,1,1,0
1050,81,1,1,1
1050,80,1,1,1
1050,49,1,1,0
1050,52,1,1,0
1050,53,1,1,0
1050,57,1,1,0
1050,42,1,1,0
1050,37,1,1,0
1050,45,1,1,0
1050,48,1,1,0
1050,41,1,1,0
1050,38,1,1,0
1050,51,1,1,0
1050,51,1,1,0
1050,83,1,1,1
1050,40,1,1,0
1050,53,1,1,0
1050,46,1,1,0
1050,42,1,1,0
1050,68,1,1,1
1050,41,1,1,0
1050,76,1,1,1
1050,43,1,1,0
1050,46,1,1,0
1050,46,1,1,0
1050,47,1,1,0
1050,43,1,1,0
1050,44,1,1,0
1050,74,1,1,1
1050,48,1,1,0
1050,79,1,1,1
1050,49,1,1,0
1050,51,1,1,0
1050,41,1,1,0
1300,42,1,1,0
1300,45,1,1,0
1300,42,1,1,0
1300,50,1,1,0
1300,54,1,1,0
1300,47,1,1,0
1300,44,1,1,0
1300,45,1,1,0
1300,64,1,1,0
1300,58,1,1,0
1300,37,1,1,0
1300,42,1,1,0
1300,40,1,1,0
1300,148,1,1,3
1300,56,1,1,0
1300,41,1,1,0
1300,50,1,1,0
1300,81,1,1,1
1300,42,1,1,0
1300,53,1,1,0
1300,55,1,1,0
1300,51,1,1,0
1300,45,1,1,0
1300,51,1,1,0
1300,60,1,1,0
1300,42,1,1,0
1300,49,1,1,0
1300,72,1,1,1
1300,46,1,1,0
1300,44,1,1,0
1300,193,1,1,3
1300,44,1,1,0
1300,51,1,1,0
1300,49,1,1,0
1300,52,1,1,0
1300,45,1,1,0
1300,43,1,1,0
1300,37,1,1,0
1300,52,1,1,0
1300,42,1,1,0
1300,57,1,1,0
1300,44,1,1,0
1300,43,1,1,0
1300,86,1,1,1
1300,43,1,1,0
1300,44,1,1,0
1300,56,1,1,0
1300,51,1,1,0
1300,78,1,1,1
1300,69,1,1,1
250,75,1,1,0
250,55,1,1,0
250,22,1,1,0
250,46,1,1,0
250,32,1,1,0
250,43,1,1,0
250,71,1,1,1
250,58,1,1,1
250,53,1,1,0
250,41,1,1,0
250,55,1,1,0
250,40,1,1,0
250,77,1,1,2
250,37,1,1,0
250,42,1,1,0
250,44,1,1,0
250,41,1,1,0
250,83,1,1,1
250,54,1,1,0
250,39,1,1,0
250,44,1,1,0
250,77,1,1,0
250,34,1,1,0
250,36,1,1,0
250,57,1,1,0
250,47,1,1,0
250,66,1,1,0
250,75,1,1,1
250,42,1,1,0
250,61,1,1,1
250,54,1,1,0
250,42,1,1,0
250,44,1,1,0
250,39,1,1,0
250,40,1,1,0
250,57,1,1,1
250,35,1,1,0
250,58,1,1,1
250,36,1,1,0
250,38,1,1,0
250,49,1,1,1
250,36,1,1,0
250,173,1,1,5
250,51,1,1,0
250,23,1,1,0
250,60,1,1,0
250,45,1,1,0
250,41,1,1,0
250,36,1,1,0
250,45,1,1,0
450,38,1,1,0
450,46,1,1,0
450,63,1,1,0
450,34,1,1,0
450,40,1,1,0
450,48,1,1,0
450,41,1,1,0
450,41,1,1,0
450,83,1,1,1
450,57,1,1,0
450,45,1,1,0
450,38,1,1,0
450,45,1,1,0
450,187,1,1,3
450,42,1,1,0
450,40,1,1,0
450,42,1,1,0
450,41,1,1,0
450,41,1,1,0
450,42,1,1,0
450,97,1,1,2
450,40,1,1,0
450,104,1,1,2
450,54,1,1,0
450,44,1,1,0
450,40,1,1,0
450,52,1,1,0
450,36,1,1,0
450,29,1,1,0
450,47,1,1,0
450,39,1,1,0
450,54,1,1,0
450,41,1,1,0
450,42,1,1,0
450,41,1,1,0
450,40,1,1,0
450,43,1,1,0
450,43,1,1,0
450,36,1,1,0
450,43,1,1,0
450,38,1,1,0
450,45,1,1,0
450,37,1,1,0
450,44,1,1,0
450,46,1,1,0
450,40,1,1,0
450,42,1,1,0
450,47,1,1,0
450,138,1,1,2
450,46,1,1,0
1750,51,1,1,0
1750,61,1,1,0
1750,44,1,1,0
1750,81,1,1,1
1750,44,1,1,0
1750,55,1,1,0
1750,54,1,1,0
1750,49,1,1,0
1750,74,1,1,1
1750,109,1,1,2
1750,56,1,1,0
1750,52,1,1,0
1750,43,1,1,0
1750,59,1,1,0
1750,44,1,1,0
1750,44,1,1,0
1750,42,1,1,0
1750,46,1,1,0
1750,45,1,1,0
1750,63,1,1,0
1750,81,1,1,1
1750,54,1,1,0
1750,80,1,1,1
1750,50,1,1,0
1750,117,1,1,2
1750,45,1,1,0
1750,57,1,1,0
1750,74,1,1,1
1750,51,1,1,0
1750,40,1,1,0
1750,115,1,1,2
1750,79,1,1,1
1750,57,1,1,0
1750,37,1,1,0
1750,77,1,1,1
1750,55,1,1,0
1750,46,1,1,0
1750,50,1,1,0
1750,62,1,1,0
1750,35,1,1,0
1750,52,1,1,0
1750,48,1,1,0
1750,75,1,1,1
1750,78,1,1,1
1750,48,1,1,0
1750,46,1,1,0
1750,44,1,1,0
1750,47,1,1,0
1750,44,1,1,0
1750,47,1,1,0
1150,52,1,1,0
1150,53,1,1,0
1150,41,1,1,0
1150,81,1,1,1
1150,69,1,1,1
1150,67,1,1,1
1150,65,1,1,1
1150,67,1,1,1
1150,56,1,1,0
1150,41,1,1,0
1150,45,1,1,0
1150,54,1,1,0
1150,49,1,1,0
1150,68,1,1,1
1150,44,1,1,0
1150,77,1,1,1
1150,51,1,1,0
1150,89,1,1,1
1150,41,1,1,0
1150,70,1,1,1
1150,53,1,1,0
1150,40,1,1,0
1150,41,1,1,0
1150,70,1,1,1
1150,45,1,1,0
1150,41,1,1,0
1150,39,1,1,0
1150,66,1,1,1
1150,38,1,1,0
1150,49,1,1,0
1150,36,1,1,0
1150,46,1,1,0
1150,52,1,1,0
1150,55,1,1,0
1150,41,1,1,0
1150,54,1,1,0
1150,42,1,1,0
1150,48,1,1,0
1150,41,1,1,0
1150,45,1,1,0
1150,107,1,1,1
1150,59,1,1,0
1150,52,1,1,0
1150,72,1,1,1
1150,53,1,1,0
1150,46,1,1,0
1150,44,1,1,0
1150,44,1,1,0
1150,41,1,1,0
1150,44,1,1,0
300,43,1,1,0
300,32,1,1,0
300,38,1,1,0
300,39,1,1,0
300,37,1,1,0
300,66,1,1,1
300,27,1,1,0
300,35,1,1,0
300,72,1,1,1
300,48,1,1,0
300,36,1,1,0
300,36,1,1,0
300,82,1,1,1
300,41,1,1,0
300,54,1,1,0
300,56,1,1,0
300,71,1,1,1
300,39,1,1,0
300,65,1,1,1
300,54,1,1,0
300,37,1,1,0
300,47,1,1,0
300,41,1,1,0
300,71,1,1,1
300,37,1,1,0
300,34,1,1,0
300,44,1,1,0
300,48,1,1,0
300,55,1,1,0
300,33,1,1,0
