1150,61,1,1,1
1150,93,1,1,1
1150,73,1,1,1
1150,67,1,1,1
1150,167,1,1,2
1150,85,1,1,1
1150,79,1,1,1
1150,82,1,1,1
1150,75,1,1,1
1150,71,1,1,1
1150,73,1,1,1
1150,77,1,1,1
1150,65,1,1,1
1150,130,1,1,2
1150,70,1,1,1
1150,80,1,1,1
1150,160,1,1,3
1150,95,1,1,2
1150,92,1,1,1
1150,160,1,1,3
1150,65,1,1,1
1150,69,1,1,1
1150,71,1,1,1
1150,59,1,1,1
1150,66,1,1,1
1150,76,1,1,1
1150,60,1,1,1
1150,72,1,1,1
1150,66,1,1,1
1150,75,1,1,1
1150,91,1,1,1
1150,87,1,1,1
1150,58,1,1,1
1150,60,1,1,1
1150,64,1,1,1
1150,67,1,1,1
1150,78,1,1,1
1150,77,1,1,1
1150,82,1,1,1
1150,63,1,1,1
1150,95,1,1,1
1150,78,1,1,1
1150,75,1,1,1
1150,88,1,1,1
1150,80,1,1,1
1150,83,1,1,1
1150,58,1,1,1
1150,63,1,1,1
1150,130,1,1,2
1150,77,1,1,1
300,102,1,1,1
300,81,1,1,1
300,90,1,1,2
300,54,1,1,1
300,74,1,1,1
300,54,1,1,1
300,82,1,1,1
300,279,1,1,2
300,59,1,1,1
300,80,1,1,1
300,238,1,1,5
300,65,1,1,1
300,76,1,1,1
300,58,1,1,1
300,55,1,1,1
300,65,1,1,1
300,81,1,1,1
300,59,1,1,1
300,101,1,1,2
300,58,1,1,1
300,74,1,1,1
300,76,1,1,1
300,112,1,1,2
300,79,1,1,1
300,49,1,1,1
300,61,1,1,1
300,90,1,1,1
300,46,1,1,1
300,93,1,1,1
300,56,1,1,1
300,137,1,1,1
300,62,1,1,1
300,57,1,1,1
300,69,1,1,1
300,88,1,1,1
300,49,1,1,1
300,66,1,1,1
300,65,1,1,1
300,103,1,1,2
300,56,1,1,1
300,48,1,1,1
300,74,1,1,1
300,103,1,1,2
300,76,1,1,1
300,89,1,1,1
300,75,1,1,1
300,63,1,1,1
300,155,1,1,2
300,60,1,1,1
300,119,1,1,2
1050,89,1,1,1
1050,78,1,1,1
1050,76,1,1,1
1050,75,1,1,1
1050,133,1,1,2
1050,63,1,1,1
1050,65,1,1,1
1050,76,1,1,1
1050,70,1,1,1
1050,65,1,1,1
1050,104,1,1,2
1050,69,1,1,1
1050,120,1,1,2
1050,73,1,1,1
1050,60,1,1,1
1050,72,1,1,1
1050,68,1,1,1
1050,94,1,1,1
1050,137,1,1,2
1050,112,1,1,2
1050,80,1,1,1
1050,84,1,1,1
1050,99,1,1,1
1050,124,1,1,2
1050,147,1,1,3
1050,78,1,1,1
1050,77,1,1,1
1050,62,1,1,1
1050,65,1,1,1
