700,20,75,1,1,1
700,20,85,1,1,1
700,20,89,1,1,1
700,20,76,1,1,1
700,20,67,1,1,1
700,20,83,1,1,1
700,20,60,1,1,1
700,20,70,1,1,1
700,20,73,1,1,1
700,20,114,1,1,2
700,20,93,1,1,1
700,20,66,1,1,1
700,20,64,1,1,1
700,20,85,1,1,1
700,20,85,1,1,1
700,20,80,1,1,1
700,20,174,1,1,3
700,20,104,1,1,2
700,20,73,1,1,1
700,20,59,1,1,1
700,20,69,1,1,1
700,20,70,1,1,1
700,20,101,1,1,1
700,20,234,1,1,3
700,20,75,1,1,1
700,20,68,1,1,1
700,20,69,1,1,1
700,20,77,1,1,1
700,20,71,1,1,1
700,20,60,1,1,1
700,20,83,1,1,1
700,20,91,1,1,2
700,20,65,1,1,1
700,20,108,1,1,2
700,20,88,1,1,1
700,20,83,1,1,1
700,20,79,1,1,2
700,20,86,1,1,1
700,20,67,1,1,1
700,20,69,1,1,1
700,20,135,1,1,1
700,20,61,1,1,1
700,20,65,1,1,1
700,20,85,1,1,1
700,20,97,1,1,2
700,20,64,1,1,1
700,20,69,1,1,1
700,20,132,1,1,2
700,20,75,1,1,1
700,20,77,1,1,1
