1900,20,74,1,1,1
1900,20,70,1,1,1
1900,20,88,1,1,1
1900,20,94,1,1,1
1900,20,83,1,1,1
1900,20,65,1,1,1
1900,20,81,1,1,1
1900,20,77,1,1,1
1900,20,86,1,1,1
1900,20,67,1,1,1
1900,20,119,1,1,2
1900,20,72,1,1,1
1900,20,82,1,1,1
1900,20,66,1,1,1
1900,20,149,1,1,2
1900,20,75,1,1,1
1900,20,97,1,1,1
1900,20,69,1,1,1
1900,20,103,1,1,2
1900,20,86,1,1,1
1900,20,75,1,1,1
1900,20,120,1,1,2
1900,20,76,1,1,1
1900,20,70,1,1,1
1900,20,121,1,1,2
1900,20,75,1,1,1
1900,20,84,1,1,1
1900,20,76,1,1,1
1900,20,86,1,1,1
1900,20,73,1,1,1
1900,20,69,1,1,1
1900,20,80,1,1,1
1900,20,75,1,1,1
1900,20,87,1,1,1
1900,20,82,1,1,1
1900,20,77,1,1,1
1900,20,91,1,1,1
1900,20,106,1,1,2
1900,20,70,1,1,1
1900,20,69,1,1,1
1900,20,71,1,1,1
1900,20,63,1,1,1
1900,20,93,1,1,1
1900,20,84,1,1,1
1900,20,74,1,1,1
1900,20,70,1,1,1
1900,20,78,1,1,1
1900,20,124,1,1,2
1900,20,76,1,1,1
1900,20,69,1,1,1
