500,160,105,1,1,1
500,160,93,1,1,1
500,160,101,1,1,1
500,160,115,1,1,1
500,160,107,1,1,1
500,160,152,1,1,1
500,160,116,1,1,1
500,160,92,1,1,1
500,160,140,1,1,1
500,160,118,1,1,1
500,160,147,1,1,1
500,160,130,1,1,1
500,160,116,1,1,1
500,160,112,1,1,1
500,160,116,1,1,1
500,160,103,1,1,1
500,160,80,1,1,1
500,160,152,1,1,1
500,160,127,1,1,1
500,160,127,1,1,1
500,160,94,1,1,1
500,160,117,1,1,1
500,160,158,1,1,1
500,160,111,1,1,1
500,160,134,1,1,1
500,160,122,1,1,1
500,160,116,1,1,1
500,160,143,1,1,1
500,160,120,1,1,1
500,160,102,1,1,1
500,160,112,1,1,1
500,160,111,1,1,1
500,160,109,1,1,1
500,160,155,1,1,1
500,160,148,1,1,1
500,160,128,1,1,1
500,160,127,1,1,1
500,160,106,1,1,1
500,160,121,1,1,1
500,160,113,1,1,1
500,160,126,1,1,1
500,160,104,1,1,1
500,160,105,1,1,1
500,160,112,1,1,1
500,160,137,1,1,1
500,160,114,1,1,1
500,160,139,1,1,1
500,160,91,1,1,1
500,160,116,1,1,1
500,160,127,1,1,1
