500,40,75,1,1,1
500,40,91,1,1,1
500,40,103,1,1,1
500,40,81,1,1,1
500,40,80,1,1,1
500,40,81,1,1,1
500,40,94,1,1,1
500,40,75,1,1,1
500,40,80,1,1,1
500,40,91,1,1,1
500,40,83,1,1,1
500,40,79,1,1,1
500,40,88,1,1,1
500,40,73,1,1,1
500,40,64,1,1,1
500,40,99,1,1,1
500,40,65,1,1,1
500,40,66,1,1,1
500,40,75,1,1,1
500,40,96,1,1,1
500,40,65,1,1,1
500,40,88,1,1,1
500,40,93,1,1,1
500,40,87,1,1,1
500,40,89,1,1,1
500,40,67,1,1,1
500,40,90,1,1,1
500,40,63,1,1,1
500,40,91,1,1,1
500,40,87,1,1,1
500,40,70,1,1,1
500,40,67,1,1,1
500,40,62,1,1,1
500,40,108,1,1,1
500,40,86,1,1,1
500,40,88,1,1,1
500,40,82,1,1,1
500,40,81,1,1,1
500,40,86,1,1,1
500,40,92,1,1,1
500,40,82,1,1,1
500,40,64,1,1,1
500,40,108,1,1,1
500,40,66,1,1,1
500,40,69,1,1,1
500,40,100,1,1,1
500,40,90,1,1,1
500,40,78,1,1,1
500,40,69,1,1,1
500,40,67,1,1,1
