500,70,96,1,1,1
500,70,92,1,1,1
500,70,81,1,1,1
500,70,118,1,1,1
500,70,113,1,1,1
500,70,104,1,1,1
500,70,82,1,1,1
500,70,68,1,1,1
500,70,103,1,1,1
500,70,91,1,1,1
500,70,107,1,1,1
500,70,105,1,1,1
500,70,93,1,1,1
500,70,94,1,1,1
500,70,88,1,1,1
500,70,88,1,1,1
500,70,107,1,1,1
500,70,73,1,1,1
500,70,95,1,1,1
500,70,105,1,1,1
500,70,78,1,1,1
500,70,85,1,1,1
500,70,84,1,1,1
500,70,80,1,1,1
500,70,82,1,1,1
500,70,66,1,1,1
500,70,106,1,1,1
500,70,133,1,1,1
500,70,114,1,1,1
500,70,102,1,1,1
500,70,78,1,1,1
500,70,97,1,1,1
500,70,109,1,1,1
500,70,89,1,1,1
500,70,75,1,1,1
500,70,119,1,1,1
500,70,67,1,1,1
500,70,102,1,1,1
500,70,91,1,1,1
500,70,116,1,1,1
500,70,96,1,1,1
500,70,121,1,1,1
500,70,104,1,1,1
500,70,107,1,1,1
500,70,100,1,1,1
500,70,79,1,1,1
500,70,76,1,1,1
500,70,94,1,1,1
500,70,105,1,1,1
500,70,85,1,1,1
