500,45,73,1,1,1
500,45,82,1,1,1
500,45,78,1,1,1
500,45,85,1,1,1
500,45,89,1,1,1
500,45,89,1,1,1
500,45,83,1,1,1
500,45,87,1,1,1
500,45,88,1,1,1
500,45,85,1,1,1
500,45,90,1,1,1
500,45,113,1,1,1
500,45,64,1,1,1
500,45,115,1,1,1
500,45,75,1,1,1
500,45,78,1,1,1
500,45,69,1,1,1
500,45,109,1,1,1
500,45,70,1,1,1
500,45,88,1,1,1
500,45,61,1,1,1
500,45,83,1,1,1
500,45,82,1,1,1
500,45,70,1,1,1
500,45,104,1,1,1
500,45,90,1,1,1
500,45,74,1,1,1
500,45,75,1,1,1
500,45,83,1,1,1
500,45,95,1,1,1
500,45,84,1,1,1
500,45,70,1,1,1
500,45,82,1,1,1
500,45,74,1,1,1
500,45,60,1,1,1
500,45,93,1,1,1
500,45,83,1,1,1
500,45,69,1,1,1
500,45,95,1,1,1
500,45,74,1,1,1
500,45,92,1,1,1
500,45,75,1,1,1
500,45,81,1,1,1
500,45,73,1,1,1
500,45,77,1,1,1
500,45,87,1,1,1
500,45,77,1,1,1
500,45,64,1,1,1
500,45,68,1,1,1
500,45,74,1,1,1
