100,20,130,1,1,4
100,20,39,1,1,1
100,20,93,1,1,1
100,20,41,1,1,1
100,20,68,1,1,1
100,20,51,1,1,1
100,20,81,1,1,1
100,20,63,1,1,2
100,20,70,1,1,1
100,20,101,1,1,1
100,20,101,1,1,2
100,20,86,1,1,2
100,20,58,1,1,1
100,20,134,1,1,2
100,20,126,1,1,2
100,20,60,1,1,1
100,20,55,1,1,1
100,20,57,1,1,1
100,20,79,1,1,1
100,20,64,1,1,1
100,20,64,1,1,1
100,20,58,1,1,1
100,20,56,1,1,1
100,20,134,1,1,2
100,20,51,1,1,1
100,20,170,1,1,2
100,20,100,1,1,1
100,20,123,1,1,2
100,20,93,1,1,1
100,20,87,1,1,2
100,20,47,1,1,1
100,20,59,1,1,1
100,20,68,1,1,1
100,20,63,1,1,1
100,20,50,1,1,1
100,20,63,1,1,1
100,20,83,1,1,1
100,20,115,1,1,2
100,20,60,1,1,1
100,20,52,1,1,1
100,20,52,1,1,1
100,20,87,1,1,2
100,20,98,1,1,2
100,20,101,1,1,3
100,20,67,1,1,1
100,20,71,1,1,1
100,20,48,1,1,1
100,20,97,1,1,2
100,20,69,1,1,1
100,20,99,1,1,3
