400,20,81,1,1,1
400,20,65,1,1,1
400,20,65,1,1,1
400,20,88,1,1,1
400,20,68,1,1,1
400,20,131,1,1,2
400,20,57,1,1,1
400,20,68,1,1,1
400,20,89,1,1,1
400,20,76,1,1,1
400,20,68,1,1,1
400,20,64,1,1,1
400,20,72,1,1,1
400,20,94,1,1,1
400,20,103,1,1,2
400,20,55,1,1,1
400,20,86,1,1,2
400,20,84,1,1,1
400,20,61,1,1,1
400,20,83,1,1,1
400,20,71,1,1,1
400,20,86,1,1,1
400,20,54,1,1,1
400,20,69,1,1,1
400,20,72,1,1,1
400,20,64,1,1,1
400,20,117,1,1,2
400,20,108,1,1,2
400,20,124,1,1,1
400,20,75,1,1,1
400,20,65,1,1,1
400,20,53,1,1,1
400,20,88,1,1,1
400,20,58,1,1,1
400,20,96,1,1,2
400,20,114,1,1,2
400,20,69,1,1,1
400,20,71,1,1,1
400,20,76,1,1,1
400,20,60,1,1,1
400,20,75,1,1,1
400,20,97,1,1,2
400,20,62,1,1,1
400,20,83,1,1,1
400,20,66,1,1,1
400,20,99,1,1,2
400,20,105,1,1,2
400,20,133,1,1,1
400,20,93,1,1,2
400,20,76,1,1,1
