1550,20,77,1,1,1
1550,20,79,1,1,1
1550,20,81,1,1,1
1550,20,82,1,1,1
1550,20,79,1,1,1
1550,20,84,1,1,1
1550,20,77,1,1,1
1550,20,87,1,1,1
1550,20,63,1,1,1
1550,20,81,1,1,1
1550,20,77,1,1,1
1550,20,84,1,1,1
1550,20,80,1,1,1
1550,20,93,1,1,1
1550,20,122,1,1,2
1550,20,83,1,1,1
1550,20,72,1,1,1
1550,20,76,1,1,1
1550,20,83,1,1,1
1550,20,64,1,1,1
1550,20,81,1,1,1
1550,20,78,1,1,1
1550,20,80,1,1,1
1550,20,71,1,1,1
1550,20,85,1,1,1
1550,20,124,1,1,2
1550,20,83,1,1,1
1550,20,114,1,1,1
1550,20,84,1,1,1
1550,20,68,1,1,1
1550,20,86,1,1,1
1550,20,74,1,1,1
1550,20,91,1,1,1
1550,20,125,1,1,2
1550,20,79,1,1,1
1550,20,76,1,1,1
1550,20,78,1,1,1
1550,20,87,1,1,1
1550,20,90,1,1,1
1550,20,80,1,1,1
1550,20,79,1,1,1
1550,20,84,1,1,1
1550,20,79,1,1,1
1550,20,88,1,1,1
1550,20,155,1,1,2
1550,20,96,1,1,1
1550,20,73,1,1,1
1550,20,85,1,1,1
1550,20,65,1,1,1
1550,20,79,1,1,1
