450,20,66,1,1,1
450,20,76,1,1,2
450,20,100,1,1,1
450,20,76,1,1,1
450,20,111,1,1,2
450,20,96,1,1,1
450,20,75,1,1,1
450,20,67,1,1,1
450,20,96,1,1,1
450,20,106,1,1,1
450,20,68,1,1,1
450,20,48,1,1,1
450,20,85,1,1,1
450,20,72,1,1,1
450,20,71,1,1,1
450,20,60,1,1,1
450,20,91,1,1,1
450,20,109,1,1,2
450,20,68,1,1,1
450,20,86,1,1,1
450,20,92,1,1,2
450,20,73,1,1,1
450,20,69,1,1,1
450,20,69,1,1,1
450,20,72,1,1,1
450,20,86,1,1,1
450,20,71,1,1,1
450,20,70,1,1,1
450,20,68,1,1,1
450,20,67,1,1,1
450,20,80,1,1,1
450,20,68,1,1,1
450,20,94,1,1,1
450,20,78,1,1,1
450,20,77,1,1,1
450,20,99,1,1,2
450,20,168,1,1,2
450,20,85,1,1,1
450,20,98,1,1,1
450,20,80,1,1,1
450,20,64,1,1,1
450,20,84,1,1,1
450,20,63,1,1,1
450,20,66,1,1,1
450,20,78,1,1,1
450,20,88,1,1,1
450,20,83,1,1,1
450,20,92,1,1,1
450,20,88,1,1,1
450,20,76,1,1,1
