100,20,46,1,1,1
100,20,68,1,1,1
100,20,115,1,1,2
100,20,140,1,1,1
100,20,99,1,1,1
100,20,125,1,1,2
100,20,75,1,1,1
100,20,67,1,1,1
100,20,68,1,1,1
100,20,62,1,1,1
100,20,84,1,1,1
100,20,63,1,1,1
100,20,75,1,1,1
100,20,173,1,1,3
100,20,63,1,1,1
100,20,67,1,1,1
100,20,73,1,1,1
100,20,79,1,1,1
100,20,81,1,1,1
100,20,208,1,1,3
100,20,63,1,1,1
100,20,94,1,1,2
100,20,76,1,1,1
100,20,53,1,1,1
100,20,60,1,1,1
100,20,45,1,1,1
100,20,65,1,1,1
100,20,56,1,1,1
100,20,79,1,1,1
100,20,76,1,1,1
100,20,67,1,1,1
100,20,58,1,1,1
100,20,67,1,1,1
100,20,42,1,1,1
100,20,66,1,1,1
100,20,66,1,1,1
100,20,114,1,1,1
100,20,90,1,1,1
100,20,80,1,1,1
100,20,67,1,1,1
100,20,149,1,1,1
100,20,124,1,1,3
100,20,134,1,1,2
100,20,50,1,1,1
100,20,71,1,1,1
100,20,51,1,1,1
100,20,72,1,1,1
100,20,59,1,1,1
100,20,66,1,1,1
100,20,63,1,1,1
