1700,20,111,1,1,1
1700,20,86,1,1,1
1700,20,93,1,1,1
1700,20,101,1,1,1
1700,20,85,1,1,1
1700,20,77,1,1,1
1700,20,118,1,1,1
1700,20,86,1,1,1
1700,20,83,1,1,1
1700,20,133,1,1,1
1700,20,83,1,1,1
1700,20,88,1,1,1
1700,20,109,1,1,1
1700,20,102,1,1,1
1700,20,73,1,1,1
1700,20,86,1,1,1
1700,20,79,1,1,1
1700,20,105,1,1,1
1700,20,86,1,1,1
1700,20,101,1,1,1
1700,20,123,1,1,1
1700,20,85,1,1,1
1700,20,99,1,1,1
1700,20,85,1,1,1
1700,20,80,1,1,1
1700,20,107,1,1,1
1700,20,76,1,1,1
1700,20,89,1,1,1
1700,20,86,1,1,1
1700,20,100,1,1,1
1700,20,90,1,1,1
1700,20,74,1,1,1
1700,20,122,1,1,2
1700,20,125,1,1,2
1700,20,89,1,1,1
1700,20,89,1,1,1
1700,20,84,1,1,1
1700,20,98,1,1,1
1700,20,73,1,1,1
1700,20,92,1,1,1
1700,20,68,1,1,1
1700,20,86,1,1,1
1700,20,128,1,1,1
1700,20,95,1,1,1
1700,20,79,1,1,1
1700,20,86,1,1,1
1700,20,121,1,1,1
1700,20,71,1,1,1
1700,20,83,1,1,1
1700,20,89,1,1,1
