1000,20,71,1,1,1
1000,20,79,1,1,1
1000,20,80,1,1,1
1000,20,79,1,1,1
1000,20,142,1,1,2
1000,20,108,1,1,1
1000,20,85,1,1,1
1000,20,73,1,1,1
1000,20,74,1,1,1
1000,20,78,1,1,1
1000,20,103,1,1,1
1000,20,73,1,1,1
1000,20,74,1,1,1
1000,20,90,1,1,1
1000,20,100,1,1,1
1000,20,111,1,1,1
1000,20,68,1,1,1
1000,20,77,1,1,1
1000,20,84,1,1,1
1000,20,80,1,1,1
1000,20,80,1,1,1
1000,20,92,1,1,1
1000,20,73,1,1,1
1000,20,83,1,1,1
1000,20,89,1,1,1
1000,20,73,1,1,1
1000,20,85,1,1,1
1000,20,72,1,1,1
1000,20,81,1,1,1
1000,20,87,1,1,1
1000,20,84,1,1,1
1000,20,72,1,1,1
1000,20,99,1,1,1
1000,20,72,1,1,1
1000,20,125,1,1,1
1000,20,86,1,1,1
1000,20,80,1,1,1
1000,20,77,1,1,1
1000,20,82,1,1,1
1000,20,88,1,1,1
1000,20,82,1,1,1
1000,20,77,1,1,1
1000,20,69,1,1,1
1000,20,88,1,1,1
1000,20,114,1,1,1
1000,20,77,1,1,1
1000,20,105,1,1,1
1000,20,88,1,1,1
1000,20,72,1,1,1
1000,20,106,1,1,1
