950,20,122,1,1,1
950,20,73,1,1,1
950,20,96,1,1,1
950,20,80,1,1,1
950,20,83,1,1,1
950,20,86,1,1,1
950,20,78,1,1,1
950,20,91,1,1,1
950,20,77,1,1,1
950,20,133,1,1,1
950,20,80,1,1,1
950,20,85,1,1,1
950,20,88,1,1,1
950,20,78,1,1,1
950,20,77,1,1,1
950,20,91,1,1,1
950,20,77,1,1,1
950,20,101,1,1,1
950,20,96,1,1,1
950,20,81,1,1,1
950,20,72,1,1,1
950,20,107,1,1,1
950,20,98,1,1,1
950,20,91,1,1,1
950,20,75,1,1,1
950,20,87,1,1,1
950,20,81,1,1,1
950,20,79,1,1,1
950,20,79,1,1,1
950,20,89,1,1,1
950,20,92,1,1,1
950,20,82,1,1,1
950,20,76,1,1,1
950,20,81,1,1,1
950,20,91,1,1,1
950,20,101,1,1,1
950,20,99,1,1,1
950,20,81,1,1,1
950,20,81,1,1,1
950,20,73,1,1,1
950,20,100,1,1,1
950,20,79,1,1,1
950,20,112,1,1,1
950,20,82,1,1,1
950,20,107,1,1,1
950,20,71,1,1,1
950,20,89,1,1,1
950,20,92,1,1,1
950,20,97,1,1,1
950,20,74,1,1,1
