250,20,89,0.97426886089,0.97426886089,1
250,20,70,0.99757893327,0.947012404396,1
250,20,129,0.979941073695,0.830713372251,2
250,20,69,0.994421010876,0.921129496368,1
250,20,134,0.951922175313,0.778659778553,2
250,20,177,0.935371172077,0.84806585295,3
250,20,163,0.911485965065,0.704276787228,4
250,20,93,0.982649005775,0.768630697964,1
250,20,260,0.996506064458,0.689291756504,4
250,20,87,0.932495905092,0.790684690685,1
250,20,68,0.976741090665,0.957755751711,1
250,20,66,0.980467277505,0.959866377562,1
250,20,132,0.878876412047,0.495134796414,2
250,20,100,0.979664625395,0.586350729588,1
250,20,91,0.924552686724,0.74397069761,2
250,20,78,0.997118791893,0.890460821374,1
250,20,93,0.84846801825,0.572508463875,1
250,20,125,0.980994349354,0.655099865511,1
250,20,140,0.972696525385,0.671266522945,2
250,20,115,0.991724709243,0.876439542838,2
250,20,144,0.924207720665,0.924207720665,2
250,20,56,0.9530258478,0.871293882468,1
250,20,84,0.990954295342,0.648627544669,1
250,20,68,0.999800744642,0.779051166615,1
250,20,91,0.96133800233,0.96133800233,2
250,20,109,0.981600397131,0.491359146727,1
250,20,58,0.99690336637,0.99690336637,1
250,20,70,0.949010954498,0.550686704588,1
250,20,177,0.892169402183,0.70965602635,3
250,20,100,0.960616047099,0.960616047099,1
250,20,70,0.97781198761,0.90993639673,1
250,20,94,0.869614058273,0.742567134186,1
250,20,72,0.92712131663,0.92712131663,1
250,20,80,0.990620453095,0.751453399897,1
250,20,61,0.978382862924,0.971463105986,1
250,20,65,0.986235868237,0.964113208952,1
250,20,77,0.993761134536,0.801423508039,1
250,20,89,0.939305087973,0.939305087973,2
250,20,202,0.930232004862,0.898253872849,3
250,20,87,0.866196439898,0.630223662207,1
250,20,71,0.964037114457,0.846892747848,1
250,20,62,0.964079899388,0.819278986381,1
250,20,65,0.979776884548,0.755199676385,1
250,20,209,0.996817359881,0.996817359881,3
250,20,77,0.966311666397,0.843622506681,1
250,20,93,0.986001518306,0.854839510281,1
250,20,74,0.999946223529,0.900094177896,1
250,20,105,0.941107874449,0.747993341775,2
250,20,67,0.956603817367,0.850485630266,1
250,20,81,0.953139140893,0.626325726916,1
