2000,20,73,0.922631455482,0.922631455482,1
2000,20,154,0.951169875184,0.84435405451,2
2000,20,97,0.980109051864,0.798110525828,1
2000,20,86,0.889393591873,0.723158195121,1
2000,20,125,0.953971734902,0.909170457043,2
2000,20,79,0.957615972181,0.957615972181,1
2000,20,84,0.993505945751,0.94986324493,1
2000,20,105,0.981219135201,0.900077113269,1
2000,20,104,0.930839961234,0.584396531681,1
2000,20,81,0.988806049497,0.988806049497,1
2000,20,83,0.999966206373,0.999966206373,1
2000,20,117,0.927407372199,0.844849158462,2
2000,20,87,0.912561563851,0.681004457005,1
2000,20,100,0.959218786143,0.72929003926,1
2000,20,153,0.995435326705,0.995435326705,3
2000,20,92,0.913608522826,0.750094114204,1
2000,20,80,0.990159149584,0.953794295218,1
2000,20,86,0.869950527573,0.822890232007,1
2000,20,94,0.989941655758,0.776737904775,1
2000,20,86,0.996619727278,0.931239204702,1
2000,20,87,0.946900117135,0.839783502896,1
2000,20,120,0.864027404929,0.563633016557,1
2000,20,106,0.999535055812,0.900882376607,1
2000,20,100,0.934863299803,0.887962174363,1
2000,20,119,0.993676638828,0.92557303084,2
2000,20,96,0.855503325949,0.818325377775,1
2000,20,80,0.971469571897,0.827023907296,1
2000,20,122,0.99480993144,0.723224316649,1
2000,20,172,0.893277720208,0.54462156936,1
2000,20,76,0.968316263942,0.852228530198,1
2000,20,122,0.990464142393,0.666290327721,1
2000,20,80,0.993942275031,0.861833385647,1
2000,20,155,0.979135519515,0.979135519515,3
2000,20,208,0.968218611113,0.916607056043,4
2000,20,83,0.903520808949,0.903520808949,1
2000,20,128,0.997959373419,0.997959373419,2
2000,20,107,0.99026702369,0.861953096909,1
2000,20,90,0.951410404776,0.73976022221,1
2000,20,88,0.834489511947,0.834489511947,1
2000,20,86,0.983512044525,0.93344445714,1
2000,20,99,0.914775710663,0.811289781078,1
2000,20,105,0.988704664645,0.63731627909,1
2000,20,86,0.8695643084,0.813996626647,1
2000,20,102,0.993114918412,0.831121326591,1
2000,20,85,0.90227216223,0.899575635438,1
2000,20,139,0.871384730534,0.871384730534,2
2000,20,103,0.985022707496,0.985022707496,2
2000,20,108,0.997274823265,0.715756738091,1
2000,20,77,0.936031549322,0.918003630987,1
2000,20,125,0.804624605677,0.663034605544,1
