1000,20,114,0.908003564481,0.62904351877,1
1000,20,128,0.98219600391,0.504195359971,1
1000,20,93,0.968077902078,0.855469761619,1
1000,20,74,0.999563890751,0.999563890751,1
1000,20,73,0.968724098481,0.968724098481,1
1000,20,91,0.99728717551,0.820613692381,1
1000,20,104,0.989687353404,0.779511019223,1
1000,20,91,0.928242591387,0.918772834635,1
1000,20,90,0.960813833706,0.763818261547,1
1000,20,81,0.982289104826,0.83281049447,1
1000,20,60,0.945243221436,0.945243221436,1
1000,20,90,0.923019880875,0.872686713464,1
1000,20,91,0.977957753567,0.977957753567,1
1000,20,173,0.982850240283,0.980417883528,3
1000,20,78,0.954640584875,0.954640584875,1
1000,20,67,0.94178944484,0.912348723952,1
1000,20,73,0.85886966905,0.642855783605,1
1000,20,87,0.968754219707,0.646678315017,1
1000,20,90,0.88833603688,0.88833603688,1
1000,20,95,0.991344017352,0.954963761286,2
1000,20,84,0.9815017288,0.9815017288,1
1000,20,102,0.953823879367,0.822626797006,1
1000,20,86,0.97669471318,0.866981311805,1
1000,20,80,0.983018394023,0.905249581932,1
1000,20,93,0.943507885359,0.804723751471,1
1000,20,86,0.898709712775,0.631721400956,1
1000,20,106,0.969449655603,0.657590603364,1
1000,20,76,0.981140987321,0.950321190088,1
1000,20,104,0.981117111249,0.598451197508,1
1000,20,113,0.860374917076,0.678668478999,1
1000,20,90,0.986648819049,0.78079261261,1
1000,20,199,0.958106863851,0.90723737304,4
1000,20,80,0.941245208733,0.921109462684,1
1000,20,192,0.978252745034,0.789585742311,3
1000,20,81,0.951718711425,0.821620921277,1
1000,20,121,0.937381771469,0.915489312163,2
1000,20,90,0.978436061373,0.943155462674,1
1000,20,108,0.902003782898,0.902003782898,2
1000,20,93,0.914611592475,0.634334962108,1
1000,20,73,0.993574801961,0.993574801961,1
1000,20,76,0.985863746005,0.985863746005,1
1000,20,70,0.989240085007,0.989240085007,1
1000,20,88,0.979920809133,0.966279242637,1
1000,20,87,0.982621015924,0.865324643911,1
1000,20,80,0.984778795424,0.984778795424,1
1000,20,133,0.879239220188,0.788885651404,2
1000,20,76,0.918706829361,0.908563265278,1
1000,20,71,0.97057479639,0.97057479639,1
1000,20,77,0.968917583018,0.968917583018,1
1000,20,89,0.973239069737,0.973239069737,1
