1600,20,135,0.994607290582,0.863719821838,1
1600,20,73,0.964340650942,0.964340650942,1
1600,20,63,0.919200438255,0.846394066059,1
1600,20,69,0.935678863001,0.935678863001,1
1600,20,64,0.957481077891,0.957481077891,1
1600,20,69,0.951522957837,0.951522957837,1
1600,20,83,0.994849729812,0.962378180633,1
1600,20,81,0.939246340276,0.864640336866,1
1600,20,77,0.985383979548,0.944619530391,1
1600,20,61,0.953522239557,0.899983618139,1
1600,20,61,0.962405666766,0.962405666766,1
1600,20,66,0.996472580442,0.996472580442,1
1600,20,79,0.99879413001,0.981871392583,1
1600,20,98,0.95807716363,0.95807716363,1
1600,20,95,0.962864698118,0.901520793382,1
1600,20,73,0.985734017277,0.807162592409,1
1600,20,59,0.956804373655,0.889277880565,1
1600,20,67,0.993994642525,0.983110954129,1
1600,20,72,0.941197687303,0.928596204701,1
1600,20,59,0.952140271671,0.909022196317,1
1600,20,66,0.938649902945,0.938649902945,1
1600,20,112,0.994479212966,0.942806147787,1
1600,20,91,0.903385806453,0.861950568649,1
1600,20,73,0.974298268813,0.974298268813,1
1600,20,82,0.97567772714,0.97567772714,1
1600,20,74,0.942359891411,0.877030916834,1
1600,20,68,0.944858749493,0.863945627273,1
1600,20,70,0.974417447016,0.974417447016,1
1600,20,61,0.956162528652,0.956162528652,1
1600,20,66,0.975973147411,0.975973147411,1
1600,20,72,0.951226287372,0.951226287372,1
1600,20,91,0.938003548233,0.788793221612,1
1600,20,81,0.990645486776,0.990645486776,1
1600,20,69,0.911676564319,0.810150012431,1
1600,20,84,0.903490525958,0.903490525958,1
1600,20,68,0.985308010077,0.844708128335,1
1600,20,75,0.954915382043,0.949749769512,1
1600,20,82,0.962062002934,0.962062002934,1
1600,20,76,0.987139055367,0.856461630683,1
1600,20,64,0.764406836784,0.764406836784,1
1600,20,79,0.996585676929,0.875048033638,1
1600,20,72,0.994386117035,0.956911103577,1
1600,20,76,0.949379995623,0.765951556371,1
1600,20,69,0.943647890881,0.943647890881,1
1600,20,71,0.987329657292,0.919106226751,1
1600,20,107,0.987395064405,0.793711257083,1
1600,20,69,0.882725053022,0.882725053022,1
1600,20,97,0.897377375383,0.820107494641,1
1600,20,80,0.994486435752,0.994486435752,1
1600,20,52,0.921327740963,0.921327740963,1
