150,20,49,0.970421599886,0.853429989841,1
150,20,58,0.893219462167,0.805191110467,1
150,20,83,0.981466315551,0.866799406716,1
150,20,73,0.980900134198,0.929939155148,1
150,20,65,0.962513883848,0.788154512756,1
150,20,82,0.995617793611,0.995617793611,1
150,20,64,0.860662331602,0.780866263465,1
150,20,58,0.929970165601,0.889519316815,1
150,20,49,0.961894676343,0.940615459334,1
150,20,73,0.98274945835,0.723875493105,1
150,20,60,0.817630887499,0.698608824135,1
150,20,61,0.961391212249,0.702746423515,1
150,20,44,0.987286999958,0.891442991096,1
150,20,84,0.967100393882,0.787021907791,1
150,20,58,0.997590853897,0.93730714856,1
150,20,79,0.974577555915,0.571916387213,1
150,20,61,0.959915368039,0.959915368039,1
150,20,72,0.995729586887,0.893459125589,1
150,20,66,0.965731194712,0.739031929283,1
150,20,51,0.971561872098,0.79614391201,1
150,20,63,0.99540207145,0.644128595194,1
150,20,58,0.985260543946,0.92659109698,1
150,20,79,0.972264187123,0.73340895888,1
150,20,37,0.937727014063,0.937727014063,1
150,20,59,0.986652212191,0.653566484914,1
150,20,52,0.880784350432,0.788758774103,1
150,20,83,0.812129311003,0.711730844168,1
150,20,76,0.988177619919,0.731995119436,1
150,20,74,0.946093797164,0.715535103242,1
150,20,55,0.971208499238,0.724230382425,1
150,20,39,0.998601910176,0.851409099297,1
150,20,86,0.961762757683,0.83459208786,1
150,20,40,0.999036726209,0.927677639109,1
150,20,64,0.979340447613,0.81710162748,1
150,20,63,0.978036044035,0.509561351483,1
150,20,50,0.930093345063,0.893684147671,1
150,20,60,0.993174302082,0.802610266349,1
150,20,79,0.971304539433,0.748572121357,1
150,20,69,0.996546943605,0.730102497781,1
150,20,65,0.969752773581,0.969752773581,1
150,20,58,0.913105389457,0.913105389457,1
150,20,62,0.999432381601,0.816030005701,1
150,20,53,0.953575416176,0.927521017655,1
150,20,86,0.935566511409,0.693153492177,1
150,20,61,0.996243715364,0.996243715364,1
150,20,66,0.975024499223,0.975024499223,1
150,20,60,0.972552393258,0.831717670814,1
150,20,65,0.849098407524,0.679011021013,1
150,20,61,0.954374163911,0.954374163911,1
150,20,49,0.972382163546,0.908174256073,1
