300,20,76,1,1,1
300,20,106,1,1,1
300,20,78,1,1,1
300,20,68,1,1,1
300,20,87,1,1,1
300,20,58,1,1,1
300,20,66,1,1,1
300,20,70,1,1,1
300,20,65,1,1,1
300,20,95,1,1,1
300,20,99,1,1,1
300,20,63,1,1,1
300,20,71,1,1,1
300,20,47,1,1,1
300,20,66,1,1,1
300,20,92,1,1,2
300,20,67,1,1,1
300,20,53,1,1,1
300,20,55,1,1,1
300,20,60,1,1,1
300,20,93,1,1,1
300,20,69,1,1,1
300,20,69,1,1,1
300,20,75,1,1,1
300,20,85,1,1,1
300,20,75,1,1,1
300,20,63,1,1,1
300,20,78,1,1,1
300,20,77,1,1,1
300,20,80,1,1,1
300,20,66,1,1,1
300,20,66,1,1,1
300,20,70,1,1,1
300,20,121,1,1,2
300,20,68,1,1,1
300,20,60,1,1,1
300,20,79,1,1,1
300,20,72,1,1,1
300,20,151,1,1,1
300,20,68,1,1,1
300,20,60,1,1,1
300,20,82,1,1,2
300,20,73,1,1,1
300,20,81,1,1,1
300,20,85,1,1,1
300,20,87,1,1,1
300,20,76,1,1,1
300,20,63,1,1,1
300,20,78,1,1,1
300,20,61,1,1,1
