600,20,75,1,1,1
600,20,89,1,1,1
600,20,78,1,1,1
600,20,78,1,1,1
600,20,88,1,1,1
600,20,69,1,1,1
600,20,64,1,1,1
600,20,92,1,1,1
600,20,77,1,1,1
600,20,85,1,1,1
600,20,71,1,1,1
600,20,100,1,1,1
600,20,80,1,1,1
600,20,126,1,1,1
600,20,74,1,1,1
600,20,71,1,1,1
600,20,71,1,1,1
600,20,121,1,1,2
600,20,76,1,1,1
600,20,68,1,1,1
600,20,84,1,1,1
600,20,86,1,1,1
600,20,76,1,1,1
600,20,82,1,1,1
600,20,72,1,1,1
600,20,83,1,1,1
600,20,86,1,1,1
600,20,81,1,1,1
600,20,70,1,1,1
600,20,86,1,1,1
600,20,110,1,1,2
600,20,89,1,1,1
600,20,71,1,1,1
600,20,78,1,1,1
600,20,64,1,1,1
600,20,79,1,1,1
600,20,100,1,1,2
600,20,68,1,1,1
600,20,75,1,1,1
600,20,68,1,1,1
600,20,65,1,1,1
600,20,65,1,1,1
600,20,83,1,1,1
600,20,70,1,1,1
600,20,84,1,1,1
600,20,96,1,1,2
600,20,110,1,1,1
600,20,97,1,1,2
600,20,104,1,1,1
600,20,90,1,1,1
