1900,20,93,1,1,1
1900,20,118,1,1,1
1900,20,82,1,1,1
1900,20,100,1,1,1
1900,20,82,1,1,1
1900,20,89,1,1,1
1900,20,69,1,1,1
1900,20,79,1,1,1
1900,20,82,1,1,1
1900,20,85,1,1,1
1900,20,78,1,1,1
1900,20,79,1,1,1
1900,20,85,1,1,1
1900,20,95,1,1,1
1900,20,94,1,1,1
1900,20,80,1,1,1
1900,20,82,1,1,1
1900,20,97,1,1,1
1900,20,76,1,1,1
1900,20,100,1,1,1
1900,20,88,1,1,1
1900,20,91,1,1,1
1900,20,81,1,1,1
1900,20,102,1,1,1
1900,20,105,1,1,1
1900,20,88,1,1,1
1900,20,83,1,1,1
1900,20,85,1,1,1
1900,20,86,1,1,1
1900,20,100,1,1,1
1900,20,96,1,1,1
1900,20,87,1,1,1
1900,20,73,1,1,1
1900,20,76,1,1,1
1900,20,94,1,1,1
1900,20,81,1,1,1
1900,20,129,1,1,1
1900,20,78,1,1,1
1900,20,78,1,1,1
1900,20,89,1,1,1
1900,20,88,1,1,1
1900,20,93,1,1,1
1900,20,92,1,1,1
1900,20,81,1,1,1
1900,20,69,1,1,1
1900,20,90,1,1,1
1900,20,71,1,1,1
1900,20,111,1,1,1
1900,20,77,1,1,1
1900,20,83,1,1,1
