900,20,74,1,1,1
900,20,70,1,1,1
900,20,67,1,1,1
900,20,67,1,1,1
900,20,80,1,1,1
900,20,92,1,1,1
900,20,70,1,1,1
900,20,73,1,1,1
900,20,70,1,1,1
900,20,101,1,1,1
900,20,93,1,1,1
900,20,73,1,1,1
900,20,90,1,1,1
900,20,82,1,1,1
900,20,76,1,1,1
900,20,77,1,1,1
900,20,63,1,1,1
900,20,77,1,1,1
900,20,123,1,1,2
900,20,80,1,1,1
900,20,142,1,1,2
900,20,69,1,1,1
900,20,82,1,1,1
900,20,77,1,1,1
900,20,104,1,1,1
900,20,92,1,1,1
900,20,78,1,1,1
900,20,91,1,1,1
900,20,72,1,1,1
900,20,76,1,1,1
900,20,92,1,1,1
900,20,80,1,1,1
900,20,100,1,1,1
900,20,84,1,1,1
900,20,70,1,1,1
900,20,113,1,1,1
900,20,100,1,1,1
900,20,87,1,1,1
900,20,79,1,1,1
900,20,71,1,1,1
900,20,81,1,1,1
900,20,83,1,1,1
900,20,70,1,1,1
900,20,71,1,1,1
900,20,80,1,1,1
900,20,92,1,1,1
900,20,86,1,1,1
900,20,69,1,1,1
900,20,72,1,1,1
900,20,86,1,1,1
